מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,ענף מסחר,נכס בסיס,תאריך פקיעה,בעל עניין/צד קשור,מטבע פעילות,שער מימוש,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,9968,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-14695.388,3.306,185,-89.878,0.14791,-2e-05
163,9968,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-1824.025,3.306,1535,-92.564,0.15233,-2e-05
163,9968,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 C350,CEG 16/01/26 C350,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,350,-16312.025,3.306,2545,-1372.456,2.25861,-0.00026
163,9968,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 P300,CEG 16/01/26 P300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,300,16312.025,3.306,1780,959.91,-1.5797,0.00018
163,9968,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,2755.385,3.306,1070,97.47,-0.1604,2e-05
163,9968,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-2755.385,3.306,196.57,-17.906,0.02947,0
163,9968,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-2755.385,3.306,540,-49.19,0.08095,-1e-05
163,9968,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-1971.919,3.306,878,-57.238,0.0942,-1e-05
163,9968,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-26176.159,3.306,27,-23.365,0.03845,0
163,9968,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-3253.667,3.306,1110,-119.399,0.19649,-2e-05
163,9968,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,3253.667,3.306,2397,257.836,-0.42431,5e-05
163,9968,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-11480.772,3.306,135,-51.24,0.08432,-1e-05
163,9968,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-2662.091,3.306,97,-8.537,0.01405,0
163,9968,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-2464.899,3.306,130,-10.594,0.01743,0
163,9968,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-9859.597,3.306,725,-236.32,0.3889,-4e-05
163,9968,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-91.846,3.306,270,-0.82,0.00135,0
163,9968,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-1285.846,3.306,500,-21.255,0.03498,0
660,2108,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,0.312,3.306,675,0.007,-0.00844,0
660,2108,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-0.312,3.306,237,-0.002,0.00296,0
660,2108,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-0.156,3.306,54,0,0.00034,0
660,2108,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-0.318,3.306,130,-0.001,0.00166,0
660,2108,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-2.545,3.306,185,-0.016,0.01888,0
660,2108,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-0.033,3.306,1535,-0.002,0.00201,0
660,2108,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 C350,CEG 16/01/26 C350,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,350,-31.449,3.306,2545,-2.646,3.20989,-0.00035
660,2108,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 P300,CEG 16/01/26 P300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,300,31.449,3.306,1780,1.851,-2.24502,0.00024
660,2108,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,0.477,3.306,1070,0.017,-0.02048,0
660,2108,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-0.477,3.306,196.57,-0.003,0.00376,0
660,2108,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-0.477,3.306,540,-0.009,0.01034,0
660,2108,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-0.035,3.306,878,-0.001,0.00125,0
660,2108,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-4.533,3.306,27,-0.004,0.00491,0
660,2108,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-0.059,3.306,1110,-0.002,0.00261,0
660,2108,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,0.059,3.306,2397,0.005,-0.00563,0
660,2108,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-1.988,3.306,135,-0.009,0.01076,0
660,2108,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-0.048,3.306,97,0,0.00018,0
660,2108,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-0.044,3.306,130,0,0.00023,0
660,2108,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-0.177,3.306,725,-0.004,0.00516,0
660,2108,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-0.016,3.306,270,0,0.00017,0
660,2108,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-0.223,3.306,500,-0.004,0.00446,0
660,2109,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,2328.249,3.306,675,51.956,-1.90477,0.00025
660,2109,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-2328.249,3.306,237,-18.242,0.66879,-9e-05
660,2109,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-1164.124,3.306,54,-2.078,0.07619,-1e-05
660,2109,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-258.763,3.306,130,-1.112,0.04077,-1e-05
660,2109,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-2070.102,3.306,185,-12.661,0.46417,-6e-05
660,2109,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-244.731,3.306,1535,-12.419,0.45531,-6e-05
660,2109,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,388.144,3.306,1070,13.73,-0.50337,7e-05
660,2109,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-388.144,3.306,196.57,-2.522,0.09247,-1e-05
660,2109,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-388.144,3.306,540,-6.929,0.25404,-3e-05
660,2109,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-264.574,3.306,878,-7.68,0.28155,-4e-05
660,2109,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-3687.37,3.306,27,-3.291,0.12067,-2e-05
660,2109,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-436.547,3.306,1110,-16.02,0.5873,-8e-05
660,2109,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,436.547,3.306,2397,34.594,-1.26826,0.00017
660,2109,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-1617.267,3.306,135,-7.218,0.26462,-4e-05
660,2109,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-357.175,3.306,97,-1.145,0.04199,-1e-05
660,2109,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-330.717,3.306,130,-1.421,0.05211,-1e-05
660,2109,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-1322.869,3.306,725,-31.707,1.16242,-0.00015
660,2109,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-12.938,3.306,270,-0.115,0.00423,0
660,2109,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-181.134,3.306,500,-2.994,0.10977,-1e-05
660,2158,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,4839.263,3.306,675,107.991,-0.93798,0.00014
660,2158,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-4839.263,3.306,237,-37.917,0.32934,-5e-05
660,2158,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-2419.632,3.306,54,-4.32,0.03752,-1e-05
660,2158,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-517.708,3.306,130,-2.225,0.01933,0
660,2158,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-4141.664,3.306,185,-25.331,0.22002,-3e-05
660,2158,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-508.673,3.306,1535,-25.814,0.22421,-3e-05
660,2158,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 C350,CEG 16/01/26 C350,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,350,-2381.644,3.306,2545,-200.386,1.74051,-0.00027
660,2158,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 P300,CEG 16/01/26 P300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,300,2381.644,3.306,1780,140.152,-1.21733,0.00019
660,2158,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,776.562,3.306,1070,27.47,-0.2386,4e-05
660,2158,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-776.562,3.306,196.57,-5.047,0.04383,-1e-05
660,2158,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-776.562,3.306,540,-13.864,0.12042,-2e-05
660,2158,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-549.916,3.306,878,-15.962,0.13864,-2e-05
660,2158,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-7377.34,3.306,27,-6.585,0.0572,-1e-05
660,2158,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-907.362,3.306,1110,-33.297,0.28921,-4e-05
660,2158,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,907.362,3.306,2397,71.904,-0.62454,0.0001
660,2158,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-3235.675,3.306,135,-14.441,0.12543,-2e-05
660,2158,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-742.387,3.306,97,-2.381,0.02068,0
660,2158,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-687.395,3.306,130,-2.954,0.02566,0
660,2158,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-2749.581,3.306,725,-65.903,0.57242,-9e-05
660,2158,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-25.885,3.306,270,-0.231,0.00201,0
660,2158,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-362.396,3.306,500,-5.99,0.05203,-1e-05
660,2159,"מסלקת מעו""ף בע""מ",35-2582225,ח.פ,C 3040 NOV,IL0859210705,ISIN,מניה,ישראל,ישראל,TASE,אחר,מניות לרבות מדדי מניות,28/11/2025,לא,ILS,3040,4,1,1007100,40.284,1.17542,0.00496
